,sens,start,stop,path,file
9540,3,990,4980,Programs/64/64999/A64999/PM-1510/,A64999-01.wav
9541,3,1500,5490,Programs/34/34261/A34261/PM/,A34261-12.wav
9542,3,21060,25050,Programs/34/34261/A34261/PM/,A34261-12.wav
9543,3,28470,32460,Programs/34/34261/A34261/PM/,A34261-12.wav
9544,3,49860,53850,Programs/34/34261/A34261/PM/,A34261-12.wav
9545,3,57270,61260,Programs/34/34261/A34261/PM/,A34261-12.wav
9546,3,72450,76440,Programs/34/34261/A34261/PM/,A34261-12.wav
9547,3,810,4800,Programs/35/35991/A35991/From_CM/,C35991A(4).wav
9548,3,1110,5100,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9549,3,8730,12720,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9550,3,14400,18390,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9551,3,19680,23670,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9552,3,26790,30780,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9553,3,35520,39510,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9554,3,41610,45600,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9555,3,52650,56640,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9556,3,59220,63210,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9557,3,65070,69060,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9558,3,71160,75150,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9559,3,76380,80370,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9560,3,85290,89280,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9561,3,92190,96180,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9562,3,98610,102600,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9563,3,105330,109320,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9564,3,114750,118740,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9565,3,122250,126240,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9566,3,129330,133320,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9567,3,136350,140340,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9568,3,141180,145170,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9569,3,146250,150240,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9570,3,155400,159390,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9571,3,162000,165990,Programs/35/35991/A35991/From_CM/,C35991A(7).wav
9572,3,510,4500,Programs/35/35770/A35770/From_CM/,C35770A(01).wav
9573,3,600,4590,Programs/35/35770/A35770/From_CM/,C35770A(04).wav
9574,3,6840,10830,Programs/35/35770/A35770/From_CM/,C35770A(04).wav
9575,3,14700,18690,Programs/35/35770/A35770/From_CM/,C35770A(04).wav
9576,3,21810,25800,Programs/35/35770/A35770/From_CM/,C35770A(04).wav
9577,3,28020,32010,Programs/35/35770/A35770/From_CM/,C35770A(04).wav
9578,3,32970,36960,Programs/35/35770/A35770/From_CM/,C35770A(04).wav
9579,3,38850,42840,Programs/35/35770/A35770/From_CM/,C35770A(04).wav
9580,3,44430,48420,Programs/35/35770/A35770/From_CM/,C35770A(04).wav
9581,3,51240,55230,Programs/35/35770/A35770/From_CM/,C35770A(04).wav
9582,3,57870,61860,Programs/35/35770/A35770/From_CM/,C35770A(04).wav
9583,3,65370,69360,Programs/35/35770/A35770/From_CM/,C35770A(04).wav
9584,3,70860,74850,Programs/35/35770/A35770/From_CM/,C35770A(04).wav
9585,3,79590,83580,Programs/35/35770/A35770/From_CM/,C35770A(04).wav
9586,3,540,4530,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9587,3,8520,12510,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9588,3,14460,18450,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9589,3,21630,25620,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9590,3,28200,32190,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9591,3,35550,39540,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9592,3,40050,44040,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9593,3,45060,49050,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9594,3,51240,55230,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9595,3,56820,60810,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9596,3,67230,71220,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9597,3,73080,77070,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9598,3,79980,83970,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9599,3,84810,88800,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9600,3,108210,112200,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9601,3,118200,122190,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9602,3,146850,150840,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9603,3,152760,156750,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9604,3,161610,165600,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9605,3,169830,173820,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9606,3,177420,181410,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9607,3,185370,189360,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9608,3,192600,196590,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9609,3,198540,202530,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9610,3,204780,208770,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9611,3,210480,214470,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9612,3,217560,221550,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9613,3,223710,227700,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9614,3,233310,237300,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9615,3,240240,244230,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9616,3,247530,251520,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9617,3,253140,257130,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9618,3,258330,262320,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9619,3,264540,268530,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9620,3,272370,276360,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9621,3,278670,282660,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9622,3,296400,300390,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9623,3,303480,307470,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9624,3,309360,313350,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9625,3,317280,321270,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9626,3,323250,327240,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9627,3,331110,335100,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9628,3,339960,343950,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9629,3,349620,353610,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9630,3,356490,360480,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9631,3,363810,367800,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9632,3,370650,374640,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9633,3,381690,385680,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9634,3,389190,393180,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9635,3,395640,399630,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9636,3,404460,408450,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9637,3,411990,415980,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9638,3,417480,421470,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9639,3,424290,428280,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9640,3,429600,433590,Programs/35/35770/A35770/From_CM/,C35770A(09).wav
9641,3,330,4320,Programs/35/35770/A35770/From_CM/,C35770A(10).wav
9642,3,5550,9540,Programs/35/35770/A35770/From_CM/,C35770A(10).wav
9643,3,14430,18420,Programs/35/35770/A35770/From_CM/,C35770A(10).wav
9644,3,22110,26100,Programs/35/35770/A35770/From_CM/,C35770A(10).wav
9645,3,29820,33810,Programs/35/35770/A35770/From_CM/,C35770A(10).wav
9646,3,36330,40320,Programs/35/35770/A35770/From_CM/,C35770A(10).wav
9647,3,41040,45030,Programs/35/35770/A35770/From_CM/,C35770A(10).wav
9648,3,48390,52380,Programs/35/35770/A35770/From_CM/,C35770A(10).wav
9649,3,540,4530,Programs/35/35771/A35771/From_CM/,C35771A(01).wav
9650,3,810,4800,Programs/37/37801/A37801/PM-0000/,A37801-14.wav
9651,3,630,4620,Programs/37/37801/A37801/PM-0000/,A37801-21.wav
9652,3,300,4290,Programs/34/34140/A34140/From_CM/,C34140B Region 00_23_17_504 to 00_26_33_673 (06 _ 07).wav
9653,3,54450,58440,Programs/34/34140/A34140/From_CM/,C34140B Region 00_23_17_504 to 00_26_33_673 (06 _ 07).wav
9654,3,135630,139620,Programs/34/34140/A34140/From_CM/,C34140B Region 00_23_17_504 to 00_26_33_673 (06 _ 07).wav
9655,3,1020,5010,Programs/38/38333/A38333/PM-0000/,A38333-04.wav
9656,3,780,4770,Programs/60/60049/A60049/PM-0902/,A60049-08.wav
9657,3,240,4230,Programs/62/62101/A62101/From_CM/,C62101A Region 00_29_01_402 to 00_29_15_618 (05 _ 06).wav
9658,3,240,4230,Programs/62/62101/A62101/From_CM/,C62101B Region 00_28_24_789 to 00_28_43_741 (10 _ 11).wav
9659,3,300,4290,Programs/62/62499/A62499/PM/,A62499-01_The_Lah_Lah_Lah_Tune.wav
9660,3,630,4620,Programs/62/62499/A62499/PM/,A62499-21_Just_a_Closer_Walk.wav
9661,3,1290,5280,Programs/62/62775/A62775/PM/,A62775-01.wav
9662,3,480,4470,Programs/62/62844/A62844/PM-0908/,A62844-02.wav
9663,3,6630,10620,Programs/62/62844/A62844/PM-0908/,A62844-02.wav
9664,3,11970,15960,Programs/62/62844/A62844/PM-0908/,A62844-02.wav
9665,3,18270,22260,Programs/62/62844/A62844/PM-0908/,A62844-02.wav
9666,3,27870,31860,Programs/62/62844/A62844/PM-0908/,A62844-02.wav
9667,3,35670,39660,Programs/62/62844/A62844/PM-0908/,A62844-02.wav
9668,3,42600,46590,Programs/62/62844/A62844/PM-0908/,A62844-02.wav
9669,3,50040,54030,Programs/62/62844/A62844/PM-0908/,A62844-02.wav
9670,3,56670,60660,Programs/62/62844/A62844/PM-0908/,A62844-02.wav
9671,3,63630,67620,Programs/62/62844/A62844/PM-0908/,A62844-02.wav
9672,3,74070,78060,Programs/62/62844/A62844/PM-0908/,A62844-02.wav
9673,3,82890,86880,Programs/62/62844/A62844/PM-0908/,A62844-02.wav
9674,3,90000,93990,Programs/62/62844/A62844/PM-0908/,A62844-02.wav
9675,3,97230,101220,Programs/62/62844/A62844/PM-0908/,A62844-02.wav
9676,3,101880,105870,Programs/62/62844/A62844/PM-0908/,A62844-02.wav
9677,3,106710,110700,Programs/62/62844/A62844/PM-0908/,A62844-02.wav
9678,3,113730,117720,Programs/62/62844/A62844/PM-0908/,A62844-02.wav
9679,3,118950,122940,Programs/62/62844/A62844/PM-0908/,A62844-02.wav
9680,3,125490,129480,Programs/62/62844/A62844/PM-0908/,A62844-02.wav
9681,3,130560,134550,Programs/62/62844/A62844/PM-0908/,A62844-02.wav
9682,3,135600,139590,Programs/62/62844/A62844/PM-0908/,A62844-02.wav
9683,3,990,4980,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9684,3,13110,17100,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9685,3,19200,23190,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9686,3,25080,29070,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9687,3,33870,37860,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9688,3,41730,45720,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9689,3,48090,52080,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9690,3,56910,60900,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9691,3,63630,67620,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9692,3,74370,78360,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9693,3,79170,83160,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9694,3,84600,88590,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9695,3,89850,93840,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9696,3,98940,102930,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9697,3,104550,108540,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9698,3,109710,113700,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9699,3,115710,119700,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9700,3,123750,127740,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9701,3,133260,137250,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9702,3,142140,146130,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9703,3,150390,154380,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9704,3,159330,163320,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9705,3,165240,169230,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9706,3,174180,178170,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9707,3,184080,188070,Programs/62/62844/A62844/PM-0908/,A62844-04.wav
9708,3,480,4470,Programs/62/62844/A62844/PM-0908/,A62844-06.wav
9709,3,6600,10590,Programs/62/62844/A62844/PM-0908/,A62844-06.wav
9710,3,14340,18330,Programs/62/62844/A62844/PM-0908/,A62844-06.wav
9711,3,22170,26160,Programs/62/62844/A62844/PM-0908/,A62844-06.wav
9712,3,27840,31830,Programs/62/62844/A62844/PM-0908/,A62844-06.wav
9713,3,35670,39660,Programs/62/62844/A62844/PM-0908/,A62844-06.wav
9714,3,42570,46560,Programs/62/62844/A62844/PM-0908/,A62844-06.wav
9715,3,50040,54030,Programs/62/62844/A62844/PM-0908/,A62844-06.wav
9716,3,56670,60660,Programs/62/62844/A62844/PM-0908/,A62844-06.wav
9717,3,63600,67590,Programs/62/62844/A62844/PM-0908/,A62844-06.wav
9718,3,74400,78390,Programs/62/62844/A62844/PM-0908/,A62844-06.wav
9719,3,82890,86880,Programs/62/62844/A62844/PM-0908/,A62844-06.wav
9720,3,90000,93990,Programs/62/62844/A62844/PM-0908/,A62844-06.wav
9721,3,95490,99480,Programs/62/62844/A62844/PM-0908/,A62844-06.wav
9722,3,102270,106260,Programs/62/62844/A62844/PM-0908/,A62844-06.wav
9723,3,106710,110700,Programs/62/62844/A62844/PM-0908/,A62844-06.wav
9724,3,113730,117720,Programs/62/62844/A62844/PM-0908/,A62844-06.wav
9725,3,119250,123240,Programs/62/62844/A62844/PM-0908/,A62844-06.wav
9726,3,125460,129450,Programs/62/62844/A62844/PM-0908/,A62844-06.wav
9727,3,130560,134550,Programs/62/62844/A62844/PM-0908/,A62844-06.wav
9728,3,135600,139590,Programs/62/62844/A62844/PM-0908/,A62844-06.wav
9729,3,1500,5490,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9730,3,12900,16890,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9731,3,18990,22980,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9732,3,23820,27810,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9733,3,33510,37500,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9734,3,41550,45540,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9735,3,47910,51900,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9736,3,57420,61410,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9737,3,63480,67470,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9738,3,74130,78120,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9739,3,78990,82980,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9740,3,84420,88410,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9741,3,89640,93630,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9742,3,98730,102720,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9743,3,104340,108330,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9744,3,109500,113490,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9745,3,115500,119490,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9746,3,123720,127710,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9747,3,133050,137040,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9748,3,143430,147420,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9749,3,150120,154110,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9750,3,159180,163170,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9751,3,165000,168990,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9752,3,173970,177960,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9753,3,185370,189360,Programs/62/62844/A62844/PM-0908/,A62844-08.wav
9754,3,660,4650,Programs/62/62844/A62844/PM-0908/,A62844-09.wav
9755,3,6810,10800,Programs/62/62844/A62844/PM-0908/,A62844-09.wav
9756,3,14550,18540,Programs/62/62844/A62844/PM-0908/,A62844-09.wav
9757,3,22380,26370,Programs/62/62844/A62844/PM-0908/,A62844-09.wav
9758,3,28050,32040,Programs/62/62844/A62844/PM-0908/,A62844-09.wav
9759,3,35880,39870,Programs/62/62844/A62844/PM-0908/,A62844-09.wav
9760,3,42780,46770,Programs/62/62844/A62844/PM-0908/,A62844-09.wav
9761,3,50250,54240,Programs/62/62844/A62844/PM-0908/,A62844-09.wav
9762,3,56880,60870,Programs/62/62844/A62844/PM-0908/,A62844-09.wav
9763,3,63840,67830,Programs/62/62844/A62844/PM-0908/,A62844-09.wav
9764,3,74610,78600,Programs/62/62844/A62844/PM-0908/,A62844-09.wav
9765,3,83100,87090,Programs/62/62844/A62844/PM-0908/,A62844-09.wav
9766,3,90210,94200,Programs/62/62844/A62844/PM-0908/,A62844-09.wav
9767,3,98130,102120,Programs/62/62844/A62844/PM-0908/,A62844-09.wav
9768,3,104220,108210,Programs/62/62844/A62844/PM-0908/,A62844-09.wav
9769,3,110940,114930,Programs/62/62844/A62844/PM-0908/,A62844-09.wav
9770,3,119460,123450,Programs/62/62844/A62844/PM-0908/,A62844-09.wav
9771,3,125670,129660,Programs/62/62844/A62844/PM-0908/,A62844-09.wav
9772,3,130800,134790,Programs/62/62844/A62844/PM-0908/,A62844-09.wav
9773,3,135810,139800,Programs/62/62844/A62844/PM-0908/,A62844-09.wav
9774,3,2070,6060,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9775,3,13080,17070,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9776,3,19230,23220,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9777,3,24090,28080,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9778,3,33690,37680,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9779,3,41730,45720,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9780,3,48060,52050,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9781,3,57600,61590,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9782,3,63660,67650,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9783,3,74310,78300,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9784,3,79170,83160,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9785,3,84720,88710,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9786,3,89820,93810,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9787,3,99060,103050,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9788,3,104520,108510,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9789,3,109680,113670,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9790,3,115680,119670,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9791,3,123900,127890,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9792,3,133230,137220,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9793,3,143610,147600,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9794,3,150300,154290,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9795,3,159360,163350,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9796,3,165180,169170,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9797,3,174150,178140,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9798,3,185550,189540,Programs/62/62844/A62844/PM-0908/,A62844-11.wav
9799,3,450,4440,Programs/62/62844/A62844/PM-0908/,A62844-13.wav
9800,3,6600,10590,Programs/62/62844/A62844/PM-0908/,A62844-13.wav
9801,3,14310,18300,Programs/62/62844/A62844/PM-0908/,A62844-13.wav
9802,3,22170,26160,Programs/62/62844/A62844/PM-0908/,A62844-13.wav
9803,3,27840,31830,Programs/62/62844/A62844/PM-0908/,A62844-13.wav
9804,3,35640,39630,Programs/62/62844/A62844/PM-0908/,A62844-13.wav
9805,3,42570,46560,Programs/62/62844/A62844/PM-0908/,A62844-13.wav
9806,3,50010,54000,Programs/62/62844/A62844/PM-0908/,A62844-13.wav
9807,3,56640,60630,Programs/62/62844/A62844/PM-0908/,A62844-13.wav
9808,3,63600,67590,Programs/62/62844/A62844/PM-0908/,A62844-13.wav
9809,3,74370,78360,Programs/62/62844/A62844/PM-0908/,A62844-13.wav
9810,3,82890,86880,Programs/62/62844/A62844/PM-0908/,A62844-13.wav
9811,3,90000,93990,Programs/62/62844/A62844/PM-0908/,A62844-13.wav
9812,3,96870,100860,Programs/62/62844/A62844/PM-0908/,A62844-13.wav
9813,3,102270,106260,Programs/62/62844/A62844/PM-0908/,A62844-13.wav
9814,3,106680,110670,Programs/62/62844/A62844/PM-0908/,A62844-13.wav
9815,3,113700,117690,Programs/62/62844/A62844/PM-0908/,A62844-13.wav
9816,3,119250,123240,Programs/62/62844/A62844/PM-0908/,A62844-13.wav
9817,3,125460,129450,Programs/62/62844/A62844/PM-0908/,A62844-13.wav
9818,3,130530,134520,Programs/62/62844/A62844/PM-0908/,A62844-13.wav
9819,3,135570,139560,Programs/62/62844/A62844/PM-0908/,A62844-13.wav
9820,3,2040,6030,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9821,3,13080,17070,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9822,3,19140,23130,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9823,3,25020,29010,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9824,3,33510,37500,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9825,3,41730,45720,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9826,3,48060,52050,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9827,3,57600,61590,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9828,3,68340,72330,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9829,3,74310,78300,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9830,3,79140,83130,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9831,3,84570,88560,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9832,3,89760,93750,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9833,3,99060,103050,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9834,3,104940,108930,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9835,3,116070,120060,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9836,3,123690,127680,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9837,3,142110,146100,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9838,3,150360,154350,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9839,3,159330,163320,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9840,3,165180,169170,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9841,3,174330,178320,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9842,3,184770,188760,Programs/62/62844/A62844/PM-0908/,A62844-15.wav
9843,3,450,4440,Programs/62/62851/A62851/MM-0806/,A62851-01.wav
9844,3,2310,6300,Programs/62/62851/A62851/MM-0806/,A62851-04.wav
9845,3,1560,5550,Programs/62/62851/A62851/MM-0806/,A62851-05.wav
9846,3,1590,5580,Programs/62/62850/A62850/PM-1304/,A62850-001.wav
9847,3,720,4710,Programs/62/62850/A62850/PM-1304/,A62850-005.wav
9848,3,750,4740,Programs/62/62870/A62870/PM0806/,A-62870-11.wav
9849,3,960,4950,Programs/63/63021/A63021/PM-0903/,A63021-01.wav
9850,3,20430,24420,Programs/63/63021/A63021/PM-0903/,A63021-01.wav
9851,3,43440,47430,Programs/63/63021/A63021/PM-0903/,A63021-01.wav
9852,3,1140,5130,Programs/63/63201/A63201/PM-0912/,A63201-07.wav
9853,3,660,4650,Programs/63/63201/A63201/PM-0912/,A63201-08.wav
9854,3,1050,5040,Programs/63/63339/A63339/PM-1003/,A63339-01.wav
9855,3,15750,19740,Programs/63/63339/A63339/PM-1003/,A63339-01.wav
9856,3,22770,26760,Programs/63/63339/A63339/PM-1003/,A63339-01.wav
